0.00060930487	9.0702102e-05	-0.29023418	-0.00064321101	0.41540545	0.23974350	0.00036058249	0.20478316	-0.14510235	-0.21315862
0.00045048451	2.3725088e-06	-0.28883803	-0.00045463096	0.41730177	0.24089396	0.00031409378	0.20392689	-0.14443043	-0.21492809
0.00015668433	1.2880430e-06	-0.29055795	-0.00024874695	0.41609523	0.24019817	0.00010849498	0.20528685	-0.14533089	-0.21377225
0	8.3720346e-07	-0.28955385	-9.6838958e-05	0.41741997	0.24096672	-1.1443493e-06	0.20468256	-0.14482845	-0.21503748
0.45189369	0.016535422	0.061726253	-0.027315546	0.0012302791	-0.0041318736	0.32553145	0.027836360	0.22867560	0.16958724
0.46225858	0.023961222	0.051722474	-0.028453488	0.0015604591	-0.0028334148	0.30867690	0.015618233	0.24439077	0.17009830
0.45747617	0.046163466	0.031605069	-0.030988308	0.0025403101	-0.0018478684	0.27382278	-0.00071318937	0.26472032	0.16886146
0.41795191	0.087735333	0.0094753494	-0.037383355	0.0083231069	0.00087909854	0.20373303	-0.019349068	0.27109063	0.16251515
0.31477946	0.16325904	-0.0051785978	-0.047301318	0.025317485	0.0084112333	0.072026186	-0.032802366	0.24197508	0.14548087
0.18565157	0.24038875	-0.024910351	-0.043494068	0.077851206	0.036963787	-0.070846736	-0.034905430	0.19058512	0.095721766
0.075163670	0.31163135	-0.046618462	-0.018966302	0.14142384	0.072531931	-0.19055289	-0.015929958	0.15303341	0.036005430
0.025676865	0.32772842	-0.067977525	-0.0017574544	0.18986490	0.10030118	-0.22816029	0.0072291219	0.12475798	-0.0088444538
0.013255723	0.29523468	-0.087222546	0.0065027699	0.23696940	0.12867513	-0.20930296	0.028580742	0.094432674	-0.051804021
0.0052935253	0.25811103	-0.10628600	0.012172027	0.28372926	0.15747349	-0.18471545	0.049948908	0.064930052	-0.094048269
0.0013101530	0.21827559	-0.12545367	0.013128281	0.33194289	0.18786536	-0.15607195	0.073740982	0.038369723	-0.13710392
0.00090961799	0.18652657	-0.12531687	0.012102454	0.36962050	0.21006580	-0.13321747	0.076149769	0.023607336	-0.17254914
0.00068173080	0.15685615	-0.12213425	0.010073437	0.40739670	0.23225991	-0.11190626	0.076254636	0.011528695	-0.20822069
0.00046347614	0.12781504	-0.11807775	0.0070708445	0.44657299	0.25557941	-0.091087326	0.076436289	0.00075601559	-0.24499567
0.00025348115	0.098668538	-0.11562873	0.0032403243	0.48534495	0.27907279	-0.070281021	0.078401014	-0.010328278	-0.28107700
0.00017665063	0.078384444	-0.13050604	0.0019297163	0.49227980	0.28325239	-0.055842824	0.089616738	-0.027557554	-0.28753588
0.00013887450	0.063453458	-0.14715743	0.0011315997	0.49103212	0.28241542	-0.045200970	0.10162125	-0.043281514	-0.28642225
9.9886536e-05	0.050091952	-0.16136207	0.00038309582	0.49112228	0.28253213	-0.035682950	0.11212009	-0.056828152	-0.28644076
6.1010098e-05	0.038491100	-0.17218041	-0.00024103958	0.49331474	0.28408155	-0.027421584	0.12044062	-0.067640394	-0.28829309
2.6106696e-05	0.028655626	-0.18137351	-0.00065409456	0.49545360	0.28579614	-0.020421153	0.12757829	-0.076770172	-0.28993604
2.7552578e-05	0.022281060	-0.20782502	-0.00099758210	0.47508183	0.27397284	-0.015894897	0.14609405	-0.093329899	-0.27048209
4.5583314e-05	0.016214492	-0.23584919	-0.0012457798	0.45290092	0.26111415	-0.011578581	0.16578120	-0.11046720	-0.24928853
8.3628671e-05	0.010898126	-0.25847796	-0.0013584071	0.43556014	0.25111341	-0.0077614877	0.18174715	-0.12446665	-0.23267658
0.00014662500	0.0064252797	-0.27563670	-0.0013318788	0.42303616	0.24396642	-0.0045145326	0.19394149	-0.13523400	-0.22061612
0.00024659760	0.0029135782	-0.28738955	-0.0011590727	0.41513112	0.23955949	-0.0019206712	0.20241398	-0.14272702	-0.21291727
0.00049286347	0.0013711137	-0.29453847	-0.0010165252	0.40946540	0.23628300	-0.00064527895	0.20757501	-0.14686891	-0.20749718
0.00062482996	0.00051980198	-0.29691017	-0.00094596145	0.40790465	0.23537281	5.6869707e-05	0.20929578	-0.14837450	-0.20601040
0.00063999795	0.00027361236	-0.30142266	-0.00080405566	0.40378729	0.23299514	0.00024765017	0.21258365	-0.15067250	-0.20206876
0.00057158881	0.00011218330	-0.30214459	-0.00064135622	0.40349573	0.23284797	0.00031820574	0.21320635	-0.15106422	-0.20177205
0.00042291643	1.7993754e-05	-0.30053708	-0.00045512244	0.40559420	0.23411199	0.00028319523	0.21219900	-0.15028578	-0.20373769
0.00015600126	1.3301419e-06	-0.30087933	-0.00025054335	0.40577081	0.23423500	0.00010795261	0.21258390	-0.15049268	-0.20388931
0	8.5957981e-07	-0.30007216	-9.9522113e-05	0.40689722	0.23488933	-1.1826882e-06	0.21211816	-0.15008888	-0.20496444
0.43232840	0.019789748	0.086639307	-0.024605295	0.00073035317	-0.0039373678	0.29280308	0.045629289	0.21094428	0.16983800
0.44089174	0.026776832	0.071451135	-0.024876613	0.00077527348	-0.0033664417	0.27712938	0.031720966	0.23006038	0.16976123
0.43440938	0.048326768	0.048581369	-0.026336398	0.0016822087	-0.0028251535	0.24271864	0.014542857	0.25177297	0.16812958
0.42124650	0.077324726	0.019110261	-0.027408512	0.0029523924	-0.0024165453	0.19636157	-0.0062371716	0.27814198	0.16559520
0.32699454	0.15112290	0.0038678248	-0.031550698	0.019074621	0.0046403240	0.072984211	-0.015275709	0.25622728	0.14927961
0.23050794	0.23408064	-0.014201230	-0.027275790	0.036570404	0.012235496	-0.058422372	-0.018363021	0.24131092	0.13134365
0.12879750	0.29621714	-0.037663769	-0.013457926	0.088580295	0.038736586	-0.16140169	-0.0034142276	0.19858924	0.081033133
0.056340218	0.33811745	-0.064461164	-0.0030047221	0.13183995	0.062356159	-0.22667868	0.015287491	0.16045520	0.040973615
0.016216714	0.34730202	-0.090531640	0.0060974169	0.17255555	0.087222993	-0.24831617	0.035462622	0.12622887	0.0052225608
0.0075690132	0.30763030	-0.10904937	0.011642904	0.22498652	0.11926302	-0.22139481	0.056529403	0.094700709	-0.042314172
0.0034143962	0.26397187	-0.12626137	0.012127487	0.27437490	0.14962606	-0.18952157	0.075187653	0.064023226	-0.086962551
0.0012812125	0.21813555	-0.14160976	0.010226411	0.32068405	0.17976800	-0.15568411	0.089193717	0.032726262	-0.12756179
0.00085967919	0.18476361	-0.13997813	0.0083564539	0.36184961	0.20442249	-0.13162482	0.090397671	0.017769823	-0.16596806
0.00062698452	0.15380627	-0.13534233	0.0056160376	0.40338799	0.22905567	-0.10942147	0.090031177	0.0061927238	-0.20502420
0.00041079411	0.12259549	-0.13636157	0.0027247169	0.43933198	0.25067174	-0.087154351	0.093577474	-0.0082832491	-0.23858982
0.00022165575	0.087078556	-0.14964384	0.0019611511	0.46420687	0.26646948	-0.062004399	0.10345638	-0.032516748	-0.26114395
0.00016865905	0.069700949	-0.16652568	0.0011832779	0.46537581	0.26720318	-0.049637821	0.11562257	-0.049585950	-0.26219329
0.00012694516	0.055599641	-0.18107036	0.00045094325	0.46579579	0.26747674	-0.039595015	0.12632279	-0.063702404	-0.26255408
8.5598716e-05	0.043326575	-0.19213645	-0.00016524299	0.46834511	0.26920184	-0.030856792	0.13478009	-0.075003855	-0.26477212
4.7190329e-05	0.032229394	-0.20203266	-0.00053392531	0.47077981	0.27108246	-0.022965053	0.14222354	-0.085252546	-0.26670223
2.9306286e-05	0.023186564	-0.22461489	-0.00082033785	0.45745680	0.26372436	-0.016558072	0.15808338	-0.10116726	-0.25366774
4.4629967e-05	0.017028769	-0.25287852	-0.0010923668	0.43510327	0.25075567	-0.012176492	0.17792425	-0.11848410	-0.23231745
7.9844205e-05	0.011620457	-0.27565542	-0.0012287522	0.41768232	0.24069911	-0.0082937544	0.19397917	-0.13261798	-0.21563664
0.00013985561	0.0070542255	-0.29288682	-0.0012259948	0.40515536	0.23354135	-0.0049802102	0.20620891	-0.14348303	-0.20358080
0.00022926847	0.0034008801	-0.30485234	-0.0010764154	0.39717281	0.22908831	-0.0022898249	0.21481693	-0.15117198	-0.19580886
0.00038809949	0.0013627890	-0.31193712	-0.0010124457	0.39216813	0.22627971	-0.00071513117	0.21987979	-0.15562095	-0.19095017
0.00053248217	0.00057251478	-0.31594875	-0.00093562627	0.38889569	0.22437631	-4.7009202e-05	0.22276525	-0.15790723	-0.18782870
0.00056660076	0.00031416226	-0.32023719	-0.00079778896	0.38498765	0.22211453	0.00016605438	0.22589184	-0.16009206	-0.18409155
0.00051521719	0.00014259997	-0.32066002	-0.00063892390	0.38498050	0.22212663	0.00025607526	0.22630039	-0.16033290	-0.18407124
0.00038186385	4.0058687e-05	-0.31868953	-0.00045631267	0.38742739	0.22358686	0.00023804435	0.22503386	-0.15937151	-0.18637456
0.00015265887	1.3892668e-06	-0.31699938	-0.00025193533	0.38964972	0.22492376	0.00010551249	0.22398147	-0.15855484	-0.18845765
0	8.8572267e-07	-0.31648889	-0.00010275868	0.39047459	0.22540449	-1.2321394e-06	0.22372410	-0.15829872	-0.18924366
0.38781229	0.021077577	0.13954040	-0.019426659	-0.00032755587	-0.0046008406	0.24556938	0.086507514	0.16601272	0.16991600
0.39572337	0.027942391	0.11923781	-0.019184651	-0.00049068965	-0.0046283621	0.23140144	0.070315309	0.18866803	0.16933241
0.39673626	0.043586481	0.091982752	-0.019104999	-0.00020782043	-0.0046638432	0.20400980	0.049960285	0.21626303	0.16784987
0.38332671	0.071220234	0.061772231	-0.018957505	0.00089664338	-0.0045980550	0.15866688	0.029297870	0.24327813	0.16520666
0.34640902	0.11437242	0.030632123	-0.017358255	0.0040353043	-0.0076711667	0.086959034	0.010420386	0.26367211	0.15727541
0.24827804	0.19900824	0.010496761	-0.014482896	0.020002197	-0.0049778544	-0.038816806	0.0092978561	0.24411023	0.13814093
0.15596029	0.28590864	-0.020407390	-0.0099214232	0.036268380	-0.0012377024	-0.15845254	0.0069830166	0.23003817	0.11949104
0.084202722	0.33589134	-0.050476894	-0.0010107557	0.074261576	0.019037483	-0.22813570	0.018639568	0.19775945	0.084143646
0.036225405	0.36169031	-0.080023266	0.0075266864	0.11455859	0.044121735	-0.26088274	0.039373856	0.16212381	0.049932841
0.0087908879	0.37392828	-0.11202971	0.012230664	0.14579438	0.065566480	-0.27044877	0.062484138	0.13119364	0.025838096
0.0055904696	0.32450050	-0.12805326	0.011159563	0.19620280	0.095002137	-0.23346801	0.077123441	0.096344650	-0.020873044
0.0032099548	0.27509815	-0.14351135	0.0092720706	0.24713258	0.12743494	-0.19675140	0.091349155	0.062833562	-0.066066146
0.0014093212	0.22594945	-0.15932398	0.0066890498	0.29794937	0.16305821	-0.16076133	0.10574987	0.030269384	-0.10868447
0.00084470300	0.19001374	-0.16089125	0.0042352774	0.34085265	0.19037415	-0.13490438	0.10955440	0.012614529	-0.14733624
0.00061965175	0.15420009	-0.16664471	0.0028667073	0.37388667	0.20963955	-0.10943560	0.11493127	-0.0075623645	-0.17868242
0.00040948988	0.11590896	-0.17909171	0.0021006118	0.40225944	0.22716247	-0.082323320	0.12426960	-0.032747857	-0.20481934
0.00021611810	0.078596264	-0.19484727	0.0012777293	0.42776060	0.24465504	-0.055946503	0.13600855	-0.058991235	-0.22687437
0.00016348695	0.062511533	-0.20975000	0.00054946193	0.42994487	0.24610966	-0.044505298	0.14693356	-0.074301258	-0.22878607
0.00011881400	0.049403284	-0.22101441	-6.6924360e-05	0.43305054	0.24812053	-0.035174973	0.15548393	-0.086155161	-0.23156460
7.8816614e-05	0.037039585	-0.23301393	-0.00038480523	0.43421492	0.24917948	-0.026393445	0.16416457	-0.098261461	-0.23235260
4.2253909e-05	0.025632730	-0.25321913	-0.00063255517	0.42602518	0.24508932	-0.018325537	0.17840523	-0.11413478	-0.22397953
3.9854069e-05	0.018023487	-0.27755135	-0.00089261326	0.40947795	0.23583281	-0.012914171	0.19550326	-0.13020425	-0.20788932
7.1137089e-05	0.012495182	-0.30037194	-0.0010604939	0.39210305	0.22579072	-0.0089450935	0.21156804	-0.14443980	-0.19126262
0.00012713432	0.0078037893	-0.31767532	-0.0010881512	0.37960041	0.21863538	-0.0055416352	0.22382832	-0.15542281	-0.17923969
0.00021267257	0.0040157577	-0.32997891	-0.00096407230	0.37139133	0.21404010	-0.0027541709	0.23265883	-0.16336508	-0.17126033
0.00026619242	0.0013849684	-0.33669582	-0.00099978258	0.36746964	0.21196707	-0.00082161598	0.23739380	-0.16803981	-0.16734707
0.00041038336	0.00063637854	-0.34275860	-0.00092224317	0.36212716	0.20888861	-0.00018021617	0.24173190	-0.17133291	-0.16222702
0.00046964540	0.00036327948	-0.34662205	-0.00079003774	0.35862237	0.20685259	6.1435036e-05	0.24455412	-0.17330319	-0.15888183
0.00044096180	0.00017936974	-0.34654039	-0.00063647784	0.35909843	0.20713666	0.00017659135	0.24460222	-0.17328954	-0.15932997
0.00032812232	6.6620298e-05	-0.34399599	-0.00045887672	0.36209825	0.20890915	0.00018061211	0.24292640	-0.17203881	-0.16216844
0.00013463007	7.9068359e-06	-0.34040108	-0.00025464580	0.36623397	0.21137799	8.8015629e-05	0.24052705	-0.17026241	-0.16606088
0	9.0556125e-07	-0.33957708	-0.00010547561	0.36738005	0.21206637	-1.2816099e-06	0.24004775	-0.16984397	-0.16713606
0.27636734	0.016208353	0.28952262	-0.011135128	-0.0015191162	-0.0064236782	0.16583167	0.20008066	0.027105974	0.17088997
0.28090549	0.023375226	0.26789460	-0.010632022	-0.0017692789	-0.0079961354	0.15188283	0.18365985	0.049173873	0.16910093
0.28751603	0.033932202	0.23445094	-0.0098180724	-0.0021889047	-0.011024785	0.13222569	0.15846288	0.082566783	0.16587161
0.28544828	0.052724168	0.19144091	-0.0089787226	-0.0021493998	-0.015456728	0.097853377	0.12733874	0.12176121	0.16036408
0.26273456	0.091798417	0.14054331	-0.0079568261	-0.00060807832	-0.020817792	0.036224209	0.093610495	0.16167782	0.15203977
0.23924072	0.14001666	0.071811944	-0.0060892454	0.0011676175	-0.028661840	-0.034923576	0.048403811	0.21592988	0.14080477
0.16409606	0.22496301	0.031218337	-0.0018842903	0.016599588	-0.024951112	-0.13704622	0.039022099	0.21287827	0.12362470
0.092571363	0.31966317	-0.015662819	0.0043396181	0.033343498	-0.019600872	-0.23390247	0.032503452	0.21050107	0.10689799
0.047527388	0.37207708	-0.059722941	0.0085908696	0.057744462	-0.013898533	-0.27811638	0.036666233	0.19402970	0.080232941
0.024953393	0.37704754	-0.091604277	0.0099028898	0.087876409	0.0024957708	-0.27715784	0.056570269	0.15950194	0.054047186
0.0098262159	0.38243359	-0.12534620	0.010026322	0.11031271	0.025142333	-0.27571976	0.078095794	0.13140304	0.043480426
0.0050379555	0.34573328	-0.14596653	0.0083623389	0.15572895	0.058498938	-0.24685864	0.094536766	0.099220112	0.0074178367
0.0030513217	0.29430997	-0.16177294	0.0061165420	0.20969161	0.095990688	-0.20892142	0.10874199	0.064999014	-0.038054198
0.0015423797	0.24163099	-0.18450654	0.0039890525	0.25590169	0.13137276	-0.17114472	0.12695228	0.027332434	-0.074438706
0.00086557143	0.19296011	-0.20482711	0.0031425003	0.29154900	0.15683401	-0.13673517	0.14188074	-0.0072208196	-0.10427821
0.00063098560	0.15100615	-0.21638803	0.0023132563	0.32440662	0.17666604	-0.10703804	0.15066248	-0.033759318	-0.13493064
0.00041553972	0.11043676	-0.23111437	0.0014415449	0.35411951	0.19632871	-0.078361683	0.16172975	-0.061091166	-0.16122505
0.00022435836	0.072768718	-0.24844950	0.00066831429	0.37984118	0.21555094	-0.051770590	0.17464285	-0.088217527	-0.18217212
0.00016080462	0.056139212	-0.26074043	6.1254163e-05	0.38591629	0.21987998	-0.039965935	0.18384497	-0.10239512	-0.18728888
0.00011676671	0.042309944	-0.27849352	-0.00020065201	0.38224706	0.21796197	-0.030183196	0.19635835	-0.11825608	-0.18360549
7.5284617e-05	0.030213425	-0.29672262	-0.00045490137	0.37669283	0.21532595	-0.021620724	0.20920776	-0.13349104	-0.17781132
4.0756386e-05	0.019950140	-0.31345358	-0.00067430653	0.37125319	0.21320182	-0.014326453	0.22101489	-0.14706147	-0.17175822
5.3889791e-05	0.013411235	-0.33390194	-0.00086103845	0.35764286	0.20569351	-0.0096401591	0.23541047	-0.16062945	-0.15843669
0.00010494232	0.0085597932	-0.35145345	-0.00092286576	0.34502238	0.19845593	-0.0061203660	0.24782379	-0.17183958	-0.14631274
0.00018272495	0.0046192710	-0.36392626	-0.00084807031	0.33674529	0.19380201	-0.0032252062	0.25673872	-0.17997529	-0.13828430
0.00023140658	0.0018416035	-0.36978185	-0.00092206034	0.33376378	0.19223474	-0.0011911448	0.26083636	-0.18431725	-0.13530192
0.00026248809	0.00070396846	-0.37816483	-0.00090669695	0.32677335	0.18842933	-0.00033463110	0.26677865	-0.18906631	-0.12841792
0.00035242166	0.00041522286	-0.38129210	-0.00078175496	0.32397479	0.18679157	-5.9752376e-05	0.26907524	-0.19066499	-0.12575677
0.00035161307	0.00021811434	-0.38040987	-0.00063503458	0.32522234	0.18751176	8.4889842e-05	0.26855248	-0.19024752	-0.12695128
0.00026411371	9.4406816e-05	-0.37700573	-0.00046389145	0.32905361	0.18975514	0.00011498930	0.26626426	-0.18856332	-0.13059339
9.3665185e-05	2.6773723e-05	-0.37249783	-0.00026577309	0.33407468	0.19272611	4.5378736e-05	0.26321507	-0.18632677	-0.13534094
0	9.0421707e-07	-0.37006110	-0.00010607492	0.33689085	0.19445759	-1.3141359e-06	0.26160243	-0.18508601	-0.13794969
0.12724012	0.0086871581	0.49817419	-0.0043657618	-0.0015597456	-0.0064611151	0.071304813	0.35419098	-0.16928530	0.17461030
0.13183530	0.010656670	0.48285538	-0.0040047909	-0.0018169910	-0.0082864743	0.066034801	0.34251022	-0.15452425	0.17264152
0.14329404	0.018736470	0.43907160	-0.0035306269	-0.0023026846	-0.012800792	0.052641436	0.30998880	-0.11341760	0.16777396
0.15623717	0.028712906	0.38407221	-0.0027527052	-0.0029477535	-0.019398438	0.035183404	0.26929554	-0.062486947	0.16084665
0.16468355	0.045694895	0.32007578	-0.0015473533	-0.0032952698	-0.028019855	0.0083016139	0.22299762	-0.0054701506	0.15155609
0.15155961	0.097972766	0.23599738	0.00037801941	-0.0012929913	-0.036835629	-0.055678897	0.16722031	0.062453613	0.13930915
0.13988395	0.15369143	0.13610196	0.0022193722	0.00082244794	-0.060184263	-0.11727993	0.10186208	0.13789660	0.11535896
0.099855691	0.23054668	0.065260366	0.0047831088	0.011331650	-0.078209125	-0.18104848	0.073310360	0.16043301	0.088078432
0.059029035	0.31447810	0.0010231852	0.0070174164	0.022475127	-0.085318446	-0.24087912	0.058365274	0.17054296	0.070107549
0.032317914	0.38044935	-0.064643636	0.0083118025	0.034482345	-0.083965436	-0.28301930	0.047207583	0.18158938	0.057330627
0.018102825	0.38617834	-0.098938182	0.0082477946	0.059147734	-0.057937015	-0.28014195	0.068661883	0.15339349	0.046531051
0.0087172138	0.39490750	-0.13415210	0.0077764443	0.076013952	-0.024978744	-0.28102580	0.090810031	0.13205531	0.051944364
0.0044237939	0.37332338	-0.16151708	0.0062063592	0.10760279	0.012206012	-0.26378667	0.10979562	0.10541431	0.038788974
0.0028625927	0.30777854	-0.18648835	0.0048895399	0.15829667	0.046138112	-0.21753493	0.12824866	0.059719928	-0.0053201169
0.0016255232	0.24542530	-0.22412251	0.0036392959	0.19897491	0.082143024	-0.17355627	0.15557058	0.0095639974	-0.033457410
0.00087214523	0.19046710	-0.26138875	0.0025445768	0.23219804	0.11518341	-0.13479804	0.18257271	-0.036419518	-0.053526536
0.00063313358	0.14605114	-0.27501607	0.0015733948	0.26686010	0.13751003	-0.10341061	0.19293134	-0.065086037	-0.084710293
0.00042014848	0.10488738	-0.29111239	0.00071693980	0.29729447	0.15925579	-0.074354216	0.20502453	-0.093311831	-0.11032399
0.00023743631	0.067320138	-0.31347036	0.00029399822	0.31877553	0.17770195	-0.047901921	0.22117071	-0.12305873	-0.12584372
0.00015786946	0.047757454	-0.33489141	3.8110484e-05	0.31872568	0.17957701	-0.034120090	0.23629393	-0.14358716	-0.12420874
0.00011074606	0.034961224	-0.35015413	-0.00023175005	0.31681913	0.17899121	-0.025052723	0.24704899	-0.15769863	-0.12195296
7.0969145e-05	0.024023060	-0.36411753	-0.00046796663	0.31479752	0.17878416	-0.017272685	0.25690055	-0.17023234	-0.11921880
4.0206021e-05	0.014924588	-0.37895954	-0.00064664456	0.31050882	0.17771636	-0.010772457	0.26739740	-0.18227461	-0.11394329
6.8368325e-05	0.0091634411	-0.39573249	-0.00074066914	0.30005091	0.17219472	-0.0066065448	0.27925774	-0.19357611	-0.10350201
0.00013433461	0.0050696186	-0.40752259	-0.00074941601	0.29249758	0.16791612	-0.0036083977	0.28762597	-0.20150086	-0.096201830
0.00017869067	0.0025247508	-0.41321227	-0.00080621510	0.28944620	0.16627485	-0.0017372307	0.29162171	-0.20564125	-0.093180470
0.00019738713	0.0012021961	-0.41934657	-0.00081254769	0.28490040	0.16389158	-0.00075206516	0.29596153	-0.20938031	-0.088628121
0.00022075485	0.00046234645	-0.42483971	-0.00077453407	0.28044844	0.16158175	-0.00018786508	0.29987296	-0.21247539	-0.084149688
0.00025207052	0.00025301496	-0.42275488	-0.00063618901	0.28286061	0.16296253	-1.1341554e-05	0.29849404	-0.21145135	-0.086469010
0.00019399846	0.00011910213	-0.41811824	-0.00047295520	0.28788781	0.16588488	4.7271682e-05	0.29532877	-0.20914568	-0.091265678
5.0494633e-05	4.3171178e-05	-0.41234669	-0.00028232500	0.29413715	0.16955376	3.0396000e-06	0.29138082	-0.20627214	-0.097198524
1.8587332e-07	8.9522846e-06	-0.40806112	-0.00012833567	0.29876038	0.17232805	-7.0382575e-06	0.28845665	-0.20409276	-0.10153782
0.032366224	0.0087808678	0.63450962	-0.00054318190	-0.00098394090	-0.0055105463	0.0090640588	0.45220855	-0.29444277	0.17816716
0.036900911	0.0085869851	0.62598032	-0.00053174398	-0.0011168893	-0.0067779729	0.010512261	0.44573373	-0.28662640	0.17687924
0.042394347	0.0083165895	0.61509550	-0.00049811340	-0.0012918658	-0.0086784856	0.012058816	0.43743268	-0.27672881	0.17499650
0.057378311	0.015028775	0.56151456	-2.6392639e-05	-0.0017918252	-0.017660823	0.0031801618	0.39800143	-0.22889246	0.16623352
0.071094118	0.022370722	0.50272560	0.00063813612	-0.0023203073	-0.031191362	-0.0080541065	0.35502923	-0.17823119	0.15363169
0.080655731	0.029616168	0.44577724	0.0014718997	-0.0027894685	-0.050045721	-0.020603266	0.31378824	-0.13189867	0.13676292
0.076773286	0.086428076	0.33285445	0.0028217181	-0.00092320167	-0.084437199	-0.072765887	0.24000271	-0.048826370	0.10435652
0.071779467	0.14872779	0.20768279	0.0043778066	0.00082640420	-0.13380480	-0.12521335	0.15924354	0.038670018	0.060116671
0.054910585	0.22381574	0.10421181	0.0059210444	0.0062598484	-0.16570652	-0.17723551	0.10625114	0.094735652	0.027454117
0.033760082	0.30682024	0.023704896	0.0071746185	0.013021563	-0.16486707	-0.22759940	0.082515351	0.12537225	0.021211367
0.020270182	0.38740417	-0.063095242	0.0080246748	0.016664654	-0.15917736	-0.27686423	0.056401927	0.16579801	0.023144931
0.012424374	0.39095023	-0.10007358	0.0072742947	0.034378663	-0.12836550	-0.27584621	0.074246950	0.14659925	0.025421470
0.0073713553	0.38503736	-0.13632149	0.0064141187	0.046741545	-0.095159151	-0.27177748	0.095600694	0.12435106	0.036490418
0.0039241984	0.37347060	-0.17581081	0.0054833540	0.061520595	-0.053974427	-0.26356161	0.12092256	0.098105468	0.050387628
0.0026219345	0.30541840	-0.21365881	0.0040055211	0.10806088	-0.014695182	-0.21554153	0.14851688	0.045054082	0.016581153
0.0015963529	0.24151859	-0.26484430	0.0026838789	0.14347151	0.026637223	-0.17051654	0.18542613	-0.012372538	0.00033617934
0.00085379434	0.18302098	-0.32626739	0.0015675561	0.16822882	0.068839416	-0.12938331	0.22945936	-0.072021201	-1.7583354e-05
